0	appearance : a hazy amber glass with no head . flavor : this is different . a slightly licorice and whiskey note fades into a light mango finish . there is a gentle metallic edge at the end as well . hops are pretty low for an apa .	0000000000000000000000000000000000000000000000000
1	a : the beer pours a very nice golden brown from a 12 oz bottle with a 1.5-2 finger head after a slightly vigorous pour . the head disappates fairly quickly , but leaves some lacing along the side of the glass .	0000000000000000000000000000000000000000000
1	a : no head now but thats probably because it gushed all over the place for five minutes before i poured it . amber/red color .	00000000000000000000000000
1	a : has a pitch-black body with a beautiful , dark mocha-colored head . the light has no chance against the body of this beer . the head has excellent retention for 10 % ( seriously , it 's confusing ) and fantastic lacing that just wo n't go away .	000000000000000000000000000000000000000000000000000
0	appearance : this has a medium brown color with a raspberry tint . slightly transparent edges . no head , this is pretty flat , just a few stray bubbles .	0000000000000000000000000000000
0	appearance : pours a piss golden yellow color , little head and crystal clear . bright vibrant yellow piss color .	000000000000000000000
0	a : witte noire pours with a 1 and a half finger , medium brown creamy head that is fairly fast to diminish . lasting film . the body is a very dark shade of amber-brown with transparency only along the edges . lightly particulate . good lacing initially , but stickiness is lacking , resulting in a glass scantily clad with erratic strings of lace .	0000000000000000000000000000000000000000000000000000000000000000000
0	a : pours a very light orange color with 1/2 a fingers worth of white head that settles quickly to a very small ring with no lacing .	0000000000000000000000000000
0	a : pours a clear yellow with a fizzy white head that leaves little in the way of lacing .	00000000000000000000
0	a : clear as a bell and ubiquitous pilsner-amber tint . as average to a fault .	00000000000000000
1	appearance : the color is a dark amber , the head a light tan with sticky lace formed on the glass as you drink .	0000000000000000000000000
0	appearance : poured a pale golden color , with a very slight cloudiness . no sediment in the beer , but plenty of yeast left in the bottle . no head at all ( with a regular pour ) . almost no carbonation . no real lacing at all .	00000000000000000000000000000000000000000000000000
0	a : as listed , ruby red with thin head that dissipated . lacing was minimal , nothing drastic .	00000000000000000000
1	a : moon glow is extremely hazy , with a brown-orange body and white head . lacing and retention are both on the low side , but do n't forget that this brew is nearly 9 % abv . the main points here are lost to the clumps of yeast that sit limply at the bottom of my tulip . i do n't mind suspended yeast , but clumps are a touch off putting .	000000000000000000000000000000000000000000000000000000000000000000000000000
1	a : a slightly overly vigorous pour resulted in two inches of rocky white foam on top of a bright golden , slightly clouded liquid . it took a while , but eventually things settled down into a persistent half-inch cap of foam that left thick lacing throughout the session . each top-off from the bottle and each swirl of the tuilp reinvigorated the solid head . gorgeous tripel .	0000000000000000000000000000000000000000000000000000000000000000000000
1	a : murky tan with a large robust off white head with amazing retention . this head of this critter does not subside . lacing rings the glass .	00000000000000000000000000000
1	a : bright golden with large foamy white head with great retention and lace grabbing glass the enitre way down .	000000000000000000000
1	a : pours a clear honey color with a luxurious , fluffy white head that shows great retention and leaves a wall of lacing all around the glass .	00000000000000000000000000000
1	appearance : opaque pitch black with a chocolately head . beautiful .	000000000000
1	a : pale yellow with a slightly white haze ; pours with a rediculous amount of fluffy white head ; continous degassing makes a great bubble show ; plenty of retention & leaves a foamy lace .	0000000000000000000000000000000000000
0	appearance : poured into a pint glass a dark brown . my pour produces a rather thin 1/4 inch light brown head . as i look at the beer i do a double take . i pick up my glass for a closer examination . what the hell ? there are some tiny whitish floaty things in my beer ! i keep my glassware clean , handwashing them , i know there was nothing in there when i poured my beer . there was something in the beer .	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
